STATUS;VALID_ON;LOT_TYPE_FK;IDE_POSITION_REF;TYP_ENTRY_TYPE;DTE_MATURITY;IDE_COUNTERPARTY_REF;IDE_SOURCESYS_REF;IDE_CONTRACT_REF;IDE_INTERNAL_PARTY_REF;IDE_ISSUER_REF;PRD_PRODUCT;TYP_COLLATERAL;TYP_PORTFOLIO;AUDIT_INFO;CDE_RE_NUTS3;CTY_ASSET_LOCATION;TYP_COLL_VAL_APPR;DES_POSTALCODE;TYP_SUBSTITUTION;IDE_COLL_TO_POSITION_REF;TYP_REHYPOTH;TYP_SOLD_REPLEDGED;PER_LE_EXEMPT;IDE_INTERNAL_ONE;IDE_INTERNAL_TWO;IDE_INTERNAL_THREE
5;20240331;1;POS_1009823_HI_02;2;01/07/2040;GRP_1009823;PROGRESS 400LDLN;CON_1009823;CTP_CKV;;601001;120200;0;;FR105;FR;4;92600;;;;;;100,00;00,00;24182
5;20240331;1;POS_1009825_HI_01;2;01/08/2032;GRP_1009825;PROGRESS 400LDLN;CON_1009825;CTP_CKV;;601001;120200;0;;FR824;FR;4;13126;;;;;;100,00;00,00;24392
5;20240331;1;POS_1009826_HI_01;2;01/08/2040;GRP_1009826;PROGRESS 400LDLN;CON_1009826;CTP_CKV;;601001;120200;0;;BE211;BE;4;2850;;;;;;100,00;00,00;24393
5;20240331;1;POS_1009827_HI_01;2;01/08/2025;GRP_1009827;PROGRESS 400LDLN;CON_1009827;CTP_CKV;;601001;120200;0;;FR825;FR;4;83740;;;;;;100,00;00,00;24396
5;20240331;1;POS_1009829_HI_01;2;01/09/2040;GRP_1009829;PROGRESS 400LDLN;CON_1009829;CTP_CKV;;601001;120200;0;;BE221;BE;4;6120;;;;;;100,00;00,00;24394
5;20240331;1;POS_1009830_HI_01;2;01/08/2040;GRP_1009830;PROGRESS 400LDLN;CON_1009830;CTP_CKV;;601001;120200;0;;BE332;BE;4;4100;;;;;;100,00;00,00;24214
5;20240331;1;POS_1009833_HI_01;2;01/08/2030;GRP_1009833;PROGRESS 400LDLN;CON_1009833;CTP_CKV;;601001;120200;0;;FR105;FR;4;92310;;;;;;100,00;00,00;24281
5;20240331;1;POS_1009834_HI_01;2;01/08/2030;GRP_1009834;PROGRESS 400LDLN;CON_1009834;CTP_CKV;;601001;120200;0;;FR101;FR;4;75017;;;;;;100,00;00,00;24402
5;20240331;1;POS_1009835_HI_02;2;01/08/2030;GRP_1009835;PROGRESS 400LDLN;CON_1009835;CTP_CKV;;601001;120200;0;;FR823;FR;4;06600;;;;;;100,00;00,00;24401
5;20240331;1;POS_1009837_HI_01;2;01/08/2030;GRP_1009837;PROGRESS 400LDLN;CON_1009837;CTP_CKV;;601001;120200;0;;FR614;FR;4;47320;;;;;;100,00;00,00;24399
5;20240331;1;POS_1009838_HI_01;2;01/09/2045;GRP_1009838;PROGRESS 400LDLN;CON_1009838;CTP_CKV;;601001;120200;0;;BE241;BE;4;1601;;;;;;100,00;00,00;24403
5;20240331;1;POS_1009840_HI_01;2;01/08/2030;GRP_1009840;PROGRESS 400LDLN;CON_1009840;CTP_CKV;;601001;120200;0;;BE221;BE;4;3600;;;;;;100,00;00,00;24406
5;20240331;1;POS_1009841_HI_01;2;01/08/2025;GRP_1009841;PROGRESS 400LDLN;CON_1009841;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;24407
5;20240331;1;POS_1009842_HI_01;2;01/08/2045;GRP_1009842;PROGRESS 400LDLN;CON_1009842;CTP_CKV;;601001;120200;0;;BE322;BE;4;6042;;;;;;100,00;00,00;24408
5;20240331;1;POS_1009842_HI_02;2;01/08/2045;GRP_1009842;PROGRESS 400LDLN;CON_1009842;CTP_CKV;;601001;120200;0;;BE322;BE;4;6042;;;;;;100,00;00,00;24409
5;20240331;1;POS_1009843_HI_01;2;01/08/2045;GRP_1009843;PROGRESS 400LDLN;CON_1009843;CTP_CKV;;601001;120200;0;;BE222;BE;4;3920;;;;;;100,00;00,00;24410
5;20240331;1;POS_1009843_HI_02;2;01/08/2045;GRP_1009843;PROGRESS 400LDLN;CON_1009843;CTP_CKV;;601001;120200;0;;BE213;BE;4;2490;;;;;;100,00;00,00;24411
5;20240331;1;POS_1009844_HI_01;2;01/08/2045;GRP_1009844;PROGRESS 400LDLN;CON_1009844;CTP_CKV;;601001;120200;0;;BE327;BE;4;7608;;;;;;100,00;00,00;24197
5;20240331;1;POS_1009844_HI_02;2;01/08/2045;GRP_1009844;PROGRESS 400LDLN;CON_1009844;CTP_CKV;;601001;120200;0;;BE323;BE;4;7300;;;;;;100,00;00,00;24198
5;20240331;1;POS_1009847_HI_01;2;01/08/2050;GRP_1009847;PROGRESS 400LDLN;CON_1009847;CTP_CKV;;601001;120200;0;;BE352;BE;4;5002;;;;;;100,00;00,00;24814
5;20240331;1;POS_1009848_HI_01;2;01/08/2030;GRP_1009848;PROGRESS 400LDLN;CON_1009848;CTP_CKV;;601001;120200;0;;BE322;BE;4;6240;;;;;;100,00;00,00;24413
5;20240331;1;POS_1009849_HI_01;2;01/09/2040;GRP_1009849;PROGRESS 400LDLN;CON_1009849;CTP_CKV;;601001;120200;0;;BE344;BE;4;6927;;;;;;100,00;00,00;24414
5;20240331;1;POS_1009850_HI_01;2;01/08/2030;GRP_1009850;PROGRESS 400LDLN;CON_1009850;CTP_CKV;;601001;120200;0;;FR222;FR;4;60500;;;;;;100,00;00,00;15160
5;20240331;1;POS_1009851_HI_01;2;01/08/2030;GRP_1009851;PROGRESS 400LDLN;CON_1009851;CTP_CKV;;601001;120200;0;;BE326;BE;4;7120;;;;;;100,00;00,00;24415
5;20240331;1;POS_1009854_HI_01;2;01/08/2040;GRP_1009854;PROGRESS 400LDLN;CON_1009854;CTP_CKV;;601001;120100;0;;BE325;BE;4;7110;;;;;;00,00;100,00;24129
5;20240331;1;POS_1009854_HI_02;2;01/08/2040;GRP_1009854;PROGRESS 400LDLN;CON_1009854;CTP_CKV;;601001;120200;0;;BE325;BE;4;7110;;;;;;100,00;00,00;24130
5;20240331;1;POS_1009856_HI_01;2;01/08/2030;GRP_1009856;PROGRESS 400LDLN;CON_1009856;CTP_CKV;;601001;120200;0;;FR825;FR;4;83240;;;;;;100,00;00,00;24419
5;20240331;1;POS_1009861_HI_01;2;01/08/2032;GRP_1009861;PROGRESS 400LDLN;CON_1009861;CTP_CKV;;601001;120200;0;;FR823;FR;4;06600;;;;;;100,00;00,00;24422
5;20240331;1;POS_1009862_HI_01;2;01/08/2027;GRP_1009862;PROGRESS 400LDLN;CON_1009862;CTP_CKV;;601001;120200;0;;FR101;FR;4;75004;;;;;;100,00;00,00;24423
5;20240331;1;POS_1009864_HI_01;2;01/08/2040;GRP_1009864;PROGRESS 400LDLN;CON_1009864;CTP_CKV;;601001;120200;0;;FR823;FR;4;06400;;;;;;100,00;00,00;24425
5;20240331;1;POS_1009864_HI_02;2;01/08/2040;GRP_1009864;PROGRESS 400LDLN;CON_1009864;CTP_CKV;;601001;120200;0;;FR823;FR;4;06210;;;;;;100,00;00,00;24426
5;20240331;1;POS_1009865_HI_01;2;01/08/2030;GRP_1009865;PROGRESS 400LDLN;CON_1009865;CTP_CKV;;601001;120200;0;;FR825;FR;4;83270;;;;;;100,00;00,00;24260
5;20240331;1;POS_1009867_HI_01;2;01/08/2040;GRP_1009867;PROGRESS 400LDLN;CON_1009867;CTP_CKV;;601001;120200;0;;BE258;BE;4;8620;;;;;;100,00;00,00;24428
5;20240331;1;POS_1009869_HI_01;2;01/08/2030;GRP_1009869;PROGRESS 400LDLN;CON_1009869;CTP_CKV;;601001;120200;0;;FR821;FR;4;04230;;;;;;100,00;00,00;24430
5;20240331;1;POS_1009870_HI_01;2;01/08/2030;GRP_1009870;PROGRESS 400LDLN;CON_1009870;CTP_CKV;;601001;120100;0;;BE100;BE;4;1030;;;;;;50,00;50,00;24432
5;20240331;1;POS_1009871_HI_01;2;01/08/2050;GRP_1009871;PROGRESS 400LDLN;CON_1009871;CTP_CKV;;601001;120200;0;;BE222;BE;4;3960;;;;;;100,00;00,00;24160
5;20240331;1;POS_1009873_HI_01;2;01/09/2022;GRP_1009873;PROGRESS 400LDLN;CON_1009873;CTP_CKV;;601001;120100;0;;BE325;BE;4;7070;;;;;;00,00;100,00;24230
5;20240331;1;POS_1009875_HI_01;2;01/08/2045;GRP_1009875;PROGRESS 400LDLN;CON_1009875;CTP_CKV;;601001;120200;0;;BE236;BE;4;9100;;;;;;100,00;00,00;24435
5;20240331;1;POS_1009878_HI_01;2;01/08/2040;GRP_1009878;PROGRESS 400LDLN;CON_1009878;CTP_CKV;;601001;120200;0;;FR825;FR;4;83119;;;;;;100,00;00,00;24438
5;20240331;1;POS_1009879_HI_01;2;01/08/2027;GRP_1009879;PROGRESS 400LDLN;CON_1009879;CTP_CKV;;601001;120200;0;;FR105;FR;4;92100;;;;;;100,00;00,00;24439
5;20240331;1;POS_1009880_HI_01;2;01/08/2040;GRP_1009880;PROGRESS 400LDLN;CON_1009880;CTP_CKV;;601001;120200;0;;BE232;BE;4;9240;;;;;;100,00;00,00;24052
5;20240331;1;POS_1009882_HI_01;2;01/09/2030;GRP_1009882;PROGRESS 400LDLN;CON_1009882;CTP_CKV;;601001;120200;0;;BE310;BE;4;1315;;;;;;100,00;00,00;23535
5;20240331;1;POS_1009882_HI_02;2;01/09/2030;GRP_1009882;PROGRESS 400LDLN;CON_1009882;CTP_CKV;;601001;120200;0;;BE310;BE;4;1340;;;;;;100,00;00,00;24165
5;20240331;1;POS_1009883_HI_01;2;01/08/2030;GRP_1009883;PROGRESS 400LDLN;CON_1009883;CTP_CKV;;601001;120200;0;;FR823;FR;4;06330;;;;;;100,00;00,00;24440
5;20240331;1;POS_1009884_HI_01;2;01/08/2030;GRP_1009884;PROGRESS 400LDLN;CON_1009884;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;24441
5;20240331;1;POS_1009885_HI_01;2;01/08/2035;GRP_1009885;PROGRESS 400LDLN;CON_1009885;CTP_CKV;;601001;120200;0;;FR101;FR;4;75010;;;;;;100,00;00,00;24442
5;20240331;1;POS_1009889_HI_01;2;01/09/2030;GRP_1009889;PROGRESS 400LDLN;CON_1009889;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;24312
5;20240331;1;POS_1009889_HI_02;2;01/09/2030;GRP_1009889;PROGRESS 400LDLN;CON_1009889;CTP_CKV;;601001;120200;0;;FR102;FR;4;77600;;;;;;100,00;00,00;24313
5;20240331;1;POS_1009893_HI_01;2;01/10/2023;GRP_1009893;PROGRESS 400LDLN;CON_1009893;CTP_CKV;;601001;120200;0;;BE222;BE;4;3960;;;;;;100,00;00,00;24450
5;20240331;1;POS_1009894_HI_01;2;01/11/2046;GRP_1009894;PROGRESS 400LDLN;CON_1009894;CTP_CKV;;601001;120100;0;;BE331;BE;4;4500;;;;;;00,00;100,00;24254
5;20240331;1;POS_1009894_HI_02;2;01/11/2046;GRP_1009894;PROGRESS 400LDLN;CON_1009894;CTP_CKV;;601001;120200;0;;BE221;BE;4;1730;;;;;;100,00;00,00;24255
5;20240331;1;POS_1009895_HI_01;2;01/09/2030;GRP_1009895;PROGRESS 400LDLN;CON_1009895;CTP_CKV;;601001;120200;0;;BE232;BE;4;9200;;;;;;100,00;00,00;24451
5;20240331;1;POS_1009895_HI_02;2;01/09/2030;GRP_1009895;PROGRESS 400LDLN;CON_1009895;CTP_CKV;;601001;120200;0;;BE100;BE;4;1070;;;;;;100,00;00,00;24452
5;20240331;1;POS_1009898_HI_01;2;01/09/2050;GRP_1009898;PROGRESS 400LDLN;CON_1009898;CTP_CKV;;601001;120200;0;;BE325;BE;4;7110;;;;;;100,00;00,00;24456
5;20240331;1;POS_1009898_HI_02;2;01/09/2050;GRP_1009898;PROGRESS 400LDLN;CON_1009898;CTP_CKV;;601001;120200;0;;BE325;BE;4;7110;;;;;;100,00;00,00;24457
